zone,mean,species,timestep
165,5.231444127338167e-4,MAAM,0
166,5.262677013393438e-4,MAAM,0
167,3.4486180349042693e-4,MAAM,0
168,4.011877569289563e-4,MAAM,0
169,4.3062080319920083e-4,MAAM,0
170,3.730920715839367e-4,MAAM,0
171,5.830774158459219e-4,MAAM,0
172,6.569837553828542e-4,MAAM,0
173,4.910570644879722e-4,MAAM,0
174,5.855234843451994e-4,MAAM,0
175,5.956874145644459e-4,MAAM,0
176,7.382257425727302e-4,MAAM,0
177,7.382756106813848e-4,MAAM,0
1,6.720084182360829e-4,MAAM,1
2,5.589008585259193e-4,MAAM,1
3,5.252071981811768e-4,MAAM,1
4,3.4234311129597097e-4,MAAM,1
5,5.210167872655187e-4,MAAM,1
6,4.950338018187189e-4,MAAM,1
7,6.229202381197766e-4,MAAM,1
8,4.908120352286327e-4,MAAM,1
9,5.411313176773261e-4,MAAM,1
10,5.783513557320723e-4,MAAM,1
11,4.707921990683721e-4,MAAM,1
12,5.635499887880548e-4,MAAM,1
13,3.752291642635093e-4,MAAM,1
14,4.746883068016537e-4,MAAM,1
15,5.004221518491414e-4,MAAM,1
16,6.191694599296663e-4,MAAM,1
17,4.8146633594070597e-4,MAAM,1
18,5.901676539847415e-4,MAAM,1
19,5.324308476100393e-4,MAAM,1
20,4.993319070795756e-4,MAAM,1
21,5.404083099058842e-4,MAAM,1
22,4.8103290531822197e-4,MAAM,1
23,4.980074166873814e-4,MAAM,1
24,4.845135979846163e-4,MAAM,1
25,4.685621696624013e-4,MAAM,1
26,4.886177022980742e-4,MAAM,1
27,5.413712374670381e-4,MAAM,1
28,4.7852899684479007e-4,MAAM,1
29,5.121943341556877e-4,MAAM,1
30,5.716639932299782e-4,MAAM,1
31,5.245896027327014e-4,MAAM,1
32,4.471190665099226e-4,MAAM,1
33,4.5466758375773097e-4,MAAM,1
34,4.6157484004380337e-4,MAAM,1
35,4.7909241083256943e-4,MAAM,1
36,6.696538923394332e-4,MAAM,1
37,5.519305754097879e-4,MAAM,1
38,4.0785935165466215e-4,MAAM,1
39,4.6655211866220524e-4,MAAM,1
40,5.114401197666164e-4,MAAM,1
41,4.221303266008229e-4,MAAM,1
42,3.968324992420056e-4,MAAM,1
43,4.4705659468736666e-4,MAAM,1
44,4.666257516761168e-4,MAAM,1
45,4.8474728977027966e-4,MAAM,1
46,4.113476355461842e-4,MAAM,1
47,5.490274432256206e-4,MAAM,1
48,3.497937143173419e-4,MAAM,1
49,4.158248602807531e-4,MAAM,1
50,4.411034988869477e-4,MAAM,1
51,4.26837542929754e-4,MAAM,1
52,4.6095743701825563e-4,MAAM,1
53,4.311844796022114e-4,MAAM,1
54,6.826592650396403e-4,MAAM,1
55,4.417821776643894e-4,MAAM,1
56,4.7595511029320346e-4,MAAM,1
57,3.956117722014682e-4,MAAM,1
58,3.4979093145583835e-4,MAAM,1
59,5.43190101355487e-4,MAAM,1
60,5.134374081339964e-4,MAAM,1
61,4.334498384787471e-4,MAAM,1
62,5.234406887523582e-4,MAAM,1
63,2.8848103087489573e-4,MAAM,1
64,4.1583726148731716e-4,MAAM,1
65,6.802991252605026e-4,MAAM,1
66,4.681582248783337e-4,MAAM,1
67,4.07768464629232e-4,MAAM,1
68,3.5993513292882656e-4,MAAM,1
69,4.560147664811371e-4,MAAM,1
70,4.187960040236394e-4,MAAM,1
71,5.064411851070296e-4,MAAM,1
72,4.6618835754183205e-4,MAAM,1
73,3.7657571739998114e-4,MAAM,1
74,4.6240708104592054e-4,MAAM,1
75,5.017873994808652e-4,MAAM,1
76,4.1480226382664334e-4,MAAM,1
77,5.71897991845389e-4,MAAM,1
78,4.717973194202632e-4,MAAM,1
79,4.1858462557986976e-4,MAAM,1
80,4.107412264927528e-4,MAAM,1
81,5.325417586270165e-4,MAAM,1
82,4.3162474323259263e-4,MAAM,1
83,6.798209486859628e-4,MAAM,1
84,4.709601554040191e-4,MAAM,1
85,5.186569899148842e-4,MAAM,1
86,3.760827480298261e-4,MAAM,1
87,3.0057366774381564e-4,MAAM,1
88,3.053678547093262e-4,MAAM,1
89,4.7605158578985316e-4,MAAM,1
90,0.00035042983054492513,MAAM,1
91,4.6099331920118814e-4,MAAM,1
92,3.693518190951656e-4,MAAM,1
93,4.042378107444243e-4,MAAM,1
94,4.003188681932508e-4,MAAM,1
95,4.3720294567420835e-4,MAAM,1
96,3.8092972601007656e-4,MAAM,1
97,4.340875510643876e-4,MAAM,1
98,4.4366608064027707e-4,MAAM,1
99,4.4348832514088787e-4,MAAM,1
100,8.16568695502673e-4,MAAM,1
101,4.2296865542253793e-4,MAAM,1
102,4.845490080800512e-4,MAAM,1
103,4.480287224339264e-4,MAAM,1
104,4.593440822602377e-4,MAAM,1
105,4.744531131371968e-4,MAAM,1
106,4.2325414452843005e-4,MAAM,1
107,4.466139620721369e-4,MAAM,1
108,5.570151124774066e-4,MAAM,1
109,4.2753645371827856e-4,MAAM,1
110,3.916308217645691e-4,MAAM,1
111,4.1651354787184514e-4,MAAM,1
112,4.619510091079553e-4,MAAM,1
113,4.3834985898205377e-4,MAAM,1
114,4.1931687436271774e-4,MAAM,1
115,4.3891664073154554e-4,MAAM,1
116,3.832009403722409e-4,MAAM,1
117,4.266012665810592e-4,MAAM,1
118,4.441488378622692e-4,MAAM,1
119,4.3233416277495436e-4,MAAM,1
120,7.23949711126303e-4,MAAM,1
121,7.680974281179138e-4,MAAM,1
122,5.655356294252403e-4,MAAM,1
123,3.9258368902671687e-4,MAAM,1
124,4.057952068743972e-4,MAAM,1
125,4.407380748275589e-4,MAAM,1
126,4.4218662644703933e-4,MAAM,1
127,3.8613506417423793e-4,MAAM,1
128,4.3555644208423145e-4,MAAM,1
129,3.8525158151303534e-4,MAAM,1
130,4.435021633933217e-4,MAAM,1
131,3.8673796985293576e-4,MAAM,1
132,3.9276725483056835e-4,MAAM,1
133,4.5757574718952206e-4,MAAM,1
134,4.588982817974875e-4,MAAM,1
135,5.574267382129716e-4,MAAM,1
136,4.8180308678757896e-4,MAAM,1
137,5.252559704823698e-4,MAAM,1
138,6.766856663406016e-4,MAAM,1
139,4.975120790348493e-4,MAAM,1
140,4.5203842235836165e-4,MAAM,1
141,4.462240281116266e-4,MAAM,1
142,3.865391663254988e-4,MAAM,1
143,7.767386503931041e-4,MAAM,1
144,5.32722253707692e-4,MAAM,1
145,4.344360927848506e-4,MAAM,1
146,3.750091767659316e-4,MAAM,1
147,3.4165453353085827e-4,MAAM,1
148,3.568654135496947e-4,MAAM,1
149,3.8820914723836656e-4,MAAM,1
150,4.614420811400751e-4,MAAM,1
151,3.8757038792797534e-4,MAAM,1
152,3.7582808174735745e-4,MAAM,1
153,4.979561903366854e-4,MAAM,1
154,4.927589546355601e-4,MAAM,1
155,5.177430229574508e-4,MAAM,1
156,5.028941954595754e-4,MAAM,1
157,6.510651658145801e-4,MAAM,1
158,3.8118334039482355e-4,MAAM,1
159,5.501754074327894e-4,MAAM,1
160,4.0150100067675045e-4,MAAM,1
161,4.4772031733176013e-4,MAAM,1
162,7.372206362668644e-4,MAAM,1
163,3.976737336623033e-4,MAAM,1
164,5.534289599262877e-4,MAAM,1
165,5.218757728409701e-4,MAAM,1
166,5.25647040191968e-4,MAAM,1
167,3.4104100431074386e-4,MAAM,1
168,3.991559323026464e-4,MAAM,1
169,4.3142532506190636e-4,MAAM,1
170,3.730096472529024e-4,MAAM,1
171,5.840356501241379e-4,MAAM,1
172,6.453596450009751e-4,MAAM,1
173,4.8430713340497534e-4,MAAM,1
174,5.818308721549392e-4,MAAM,1
175,5.961524507473836e-4,MAAM,1
176,7.3419830884305e-4,MAAM,1
177,7.523620225204593e-4,MAAM,1
1,6.764220678292842e-4,MAAM,2
2,5.608647813271339e-4,MAAM,2
3,5.135038026473161e-4,MAAM,2
4,3.394198706646056e-4,MAAM,2
5,5.229503044193535e-4,MAAM,2
6,4.958518532545815e-4,MAAM,2
7,6.235055268713279e-4,MAAM,2
8,4.915416910648704e-4,MAAM,2
9,5.398039401131945e-4,MAAM,2
10,5.629231117394079e-4,MAAM,2
11,4.715899754663113e-4,MAAM,2
12,5.632030608385626e-4,MAAM,2
13,3.676743148598675e-4,MAAM,2
14,4.754507563699641e-4,MAAM,2
15,5.005112666543962e-4,MAAM,2
16,6.194189466734184e-4,MAAM,2
17,4.813549859570379e-4,MAAM,2
18,5.9069993284733e-4,MAAM,2
19,5.329834151134145e-4,MAAM,2
20,4.999767474329666e-4,MAAM,2
21,5.375078645408222e-4,MAAM,2
22,4.8123559963846036e-4,MAAM,2
23,4.997468091943155e-4,MAAM,2
24,4.8750946526838974e-4,MAAM,2
25,4.695261721299086e-4,MAAM,2
26,4.902740777589157e-4,MAAM,2
27,5.42135232485447e-4,MAAM,2
28,4.717656714375152e-4,MAAM,2
29,5.120274093832962e-4,MAAM,2
30,5.737371945913249e-4,MAAM,2
31,5.265791092628654e-4,MAAM,2
32,4.4496353195003663e-4,MAAM,2
33,4.537742836566483e-4,MAAM,2
34,4.626893045045057e-4,MAAM,2
35,4.68139511917114e-4,MAAM,2
36,6.718471515015097e-4,MAAM,2
37,5.521618336525185e-4,MAAM,2
38,3.963007338877681e-4,MAAM,2
39,4.667659523731743e-4,MAAM,2
40,5.067066302222675e-4,MAAM,2
41,4.175558656555444e-4,MAAM,2
42,3.8772610720100233e-4,MAAM,2
43,4.473122883315329e-4,MAAM,2
44,4.582384784063996e-4,MAAM,2
45,4.8586652976234575e-4,MAAM,2
46,4.1127012426342213e-4,MAAM,2
47,5.518558066853458e-4,MAAM,2
48,3.4508125309763536e-4,MAAM,2
49,4.111508705766227e-4,MAAM,2
50,4.391681608272941e-4,MAAM,2
51,4.2524684233363877e-4,MAAM,2
52,4.590747571151748e-4,MAAM,2
53,4.209316863128754e-4,MAAM,2
54,6.877587857588096e-4,MAAM,2
55,4.416430580857901e-4,MAAM,2
56,4.633073847982613e-4,MAAM,2
57,3.732425216957286e-4,MAAM,2
58,3.4447887390368694e-4,MAAM,2
59,5.432245767544672e-4,MAAM,2
60,5.134820047448431e-4,MAAM,2
61,4.3285963975942513e-4,MAAM,2
62,5.141915494527696e-4,MAAM,2
63,2.888787360271905e-4,MAAM,2
64,4.0995771501116916e-4,MAAM,2
65,6.835386893361509e-4,MAAM,2
66,4.672941565417057e-4,MAAM,2
67,4.039175638511564e-4,MAAM,2
68,3.513523821426108e-4,MAAM,2
69,4.307896890591898e-4,MAAM,2
70,4.174579918807047e-4,MAAM,2
71,5.062519138888116e-4,MAAM,2
72,4.493095207095529e-4,MAAM,2
73,3.6289437260975696e-4,MAAM,2
74,4.53599734422177e-4,MAAM,2
75,4.984865851588152e-4,MAAM,2
76,4.137414613352272e-4,MAAM,2
77,5.232753106224793e-4,MAAM,2
78,4.729843768875417e-4,MAAM,2
79,4.1798477096654276e-4,MAAM,2
80,4.069984971436068e-4,MAAM,2
81,5.34524635928152e-4,MAAM,2
82,3.650305532244306e-4,MAAM,2
83,6.684157252087578e-4,MAAM,2
84,4.7137571054788285e-4,MAAM,2
85,5.153284137498088e-4,MAAM,2
86,3.711801032115816e-4,MAAM,2
87,2.981233649994051e-4,MAAM,2
88,2.969369637724984e-4,MAAM,2
89,4.56608066360917e-4,MAAM,2
90,3.3004869609531496e-4,MAAM,2
91,4.3662923625611895e-4,MAAM,2
92,3.6216637200554066e-4,MAAM,2
93,3.722475528901432e-4,MAAM,2
94,3.982055524670964e-4,MAAM,2
95,4.3843554355034415e-4,MAAM,2
96,3.8088250554786277e-4,MAAM,2
97,4.319171340472638e-4,MAAM,2
98,3.9004567073610804e-4,MAAM,2
99,4.543314419187381e-4,MAAM,2
100,8.096777343705383e-4,MAAM,2
101,4.21293188374008e-4,MAAM,2
102,4.8453455195431017e-4,MAAM,2
103,4.468985200788204e-4,MAAM,2
104,4.427830241437647e-4,MAAM,2
105,4.6795002965104753e-4,MAAM,2
106,4.2454411709716834e-4,MAAM,2
107,4.4763294962330463e-4,MAAM,2
108,5.470933599351492e-4,MAAM,2
109,4.2629965571533695e-4,MAAM,2
110,3.9216258710713465e-4,MAAM,2
111,4.1111725683644096e-4,MAAM,2
112,4.5759399798380005e-4,MAAM,2
113,4.3220987430111194e-4,MAAM,2
114,4.1017011597523344e-4,MAAM,2
115,4.417476928596798e-4,MAAM,2
116,3.8372143373971445e-4,MAAM,2
117,4.2555607006763713e-4,MAAM,2
118,4.41284311270179e-4,MAAM,2
119,4.306590070712079e-4,MAAM,2
120,7.348052880938871e-4,MAAM,2
121,7.719859464489296e-4,MAAM,2
122,5.651623477120529e-4,MAAM,2
123,3.9330106061376355e-4,MAAM,2
124,4.05266420400749e-4,MAAM,2
125,4.409829765198016e-4,MAAM,2
126,4.309483809875481e-4,MAAM,2
127,3.8698524020458973e-4,MAAM,2
128,4.364031111210023e-4,MAAM,2
129,3.851871232763537e-4,MAAM,2
130,4.4268773132905427e-4,MAAM,2
131,3.8429815369785906e-4,MAAM,2
132,3.9445687909843007e-4,MAAM,2
133,4.5595085530769283e-4,MAAM,2
134,4.592402705136528e-4,MAAM,2
135,5.600316875673348e-4,MAAM,2
136,4.7940616016535676e-4,MAAM,2
137,5.204124242349481e-4,MAAM,2
138,6.792191083504511e-4,MAAM,2
139,4.992831295617725e-4,MAAM,2
140,4.512062780922972e-4,MAAM,2
141,4.463682046424075e-4,MAAM,2
142,3.8890741233795487e-4,MAAM,2
143,7.542788653969335e-4,MAAM,2
144,5.316086298218397e-4,MAAM,2
145,4.3516810080711406e-4,MAAM,2
146,3.7772824155020944e-4,MAAM,2
147,3.224260628808553e-4,MAAM,2
148,3.458624571165713e-4,MAAM,2
149,3.888550280181472e-4,MAAM,2
150,4.6262812348130686e-4,MAAM,2
151,3.895335020998237e-4,MAAM,2
152,3.7586736446835323e-4,MAAM,2
153,4.99054030950262e-4,MAAM,2
154,4.930477403556873e-4,MAAM,2
155,5.207303815570474e-4,MAAM,2
156,5.061563609482156e-4,MAAM,2
157,6.5360212953203e-4,MAAM,2
158,3.8302650018609053e-4,MAAM,2
159,5.535475859050454e-4,MAAM,2
160,4.020130797067173e-4,MAAM,2
161,4.4758642293004643e-4,MAAM,2
162,7.38506421168009e-4,MAAM,2
163,3.988061324529146e-4,MAAM,2
164,5.521422876359558e-4,MAAM,2
165,5.212283413882907e-4,MAAM,2
166,5.27391006881609e-4,MAAM,2
167,3.3780904199805413e-4,MAAM,2
168,3.9471622774840963e-4,MAAM,2
169,4.304334018175245e-4,MAAM,2
170,3.7136954075735125e-4,MAAM,2
171,5.847037453492048e-4,MAAM,2
172,6.494568464854178e-4,MAAM,2
173,4.8487623933415256e-4,MAAM,2
174,5.887193751634273e-4,MAAM,2
175,6.014418176433095e-4,MAAM,2
176,7.390414717845007e-4,MAAM,2
177,7.628216695035807e-4,MAAM,2
1,8.689614347261763e-4,PLCI,0
2,7.075976366926412e-4,PLCI,0
3,7.51197855137575e-4,PLCI,0
4,3.643023542137873e-4,PLCI,0
5,5.9514915467966e-4,PLCI,0
6,6.467248175697437e-4,PLCI,0
7,8.256144284819727e-4,PLCI,0
8,6.46650837864907e-4,PLCI,0
9,7.879148474535523e-4,PLCI,0
10,8.136868629991171e-4,PLCI,0
11,5.755490776830865e-4,PLCI,0
12,7.325273351411471e-4,PLCI,0
13,4.0640434789865104e-4,PLCI,0
14,6.032637505027273e-4,PLCI,0
15,6.549237300571156e-4,PLCI,0
16,8.164398275811276e-4,PLCI,0
17,6.192559569446199e-4,PLCI,0
18,7.818470788863413e-4,PLCI,0
19,7.202568182733389e-4,PLCI,0
20,6.144672141785492e-4,PLCI,0
21,6.899938642287254e-4,PLCI,0
22,5.855859141905934e-4,PLCI,0
23,6.453698885673101e-4,PLCI,0
24,6.328831330498513e-4,PLCI,0
25,6.234488818744966e-4,PLCI,0
26,6.587294229224414e-4,PLCI,0
27,6.412842856475408e-4,PLCI,0
28,5.584348594309967e-4,PLCI,0
29,6.898954671301213e-4,PLCI,0
30,8.039007798483327e-4,PLCI,0
31,6.975263738077119e-4,PLCI,0
32,5.264356338169406e-4,PLCI,0
33,5.767557945753923e-4,PLCI,0
34,5.917373862620093e-4,PLCI,0
35,5.814987402864976e-4,PLCI,0
36,9.716603093779557e-4,PLCI,0
37,8.485341489337118e-4,PLCI,0
38,4.6117779764475933e-4,PLCI,0
39,6.171047652905845e-4,PLCI,0
40,6.107503430658358e-4,PLCI,0
41,4.7537545225272696e-4,PLCI,0
42,4.1125446467313965e-4,PLCI,0
43,5.499310882917316e-4,PLCI,0
44,6.993797872096547e-4,PLCI,0
45,6.946702111929746e-4,PLCI,0
46,4.309426584036169e-4,PLCI,0
47,9.895049076416732e-4,PLCI,0
48,4.0066705066193087e-4,PLCI,0
49,5.815306504072837e-4,PLCI,0
50,5.488933713420329e-4,PLCI,0
51,5.198389231602517e-4,PLCI,0
52,6.228698563689998e-4,PLCI,0
53,6.12773668520137e-4,PLCI,0
54,9.494649864076216e-4,PLCI,0
55,5.370082949879761e-4,PLCI,0
56,6.872827784226412e-4,PLCI,0
57,4.4855881278857835e-4,PLCI,0
58,3.7421507504084686e-4,PLCI,0
59,9.204135722065843e-4,PLCI,0
60,7.402540107611521e-4,PLCI,0
61,5.512003666918295e-4,PLCI,0
62,7.304449469205333e-4,PLCI,0
63,2.233596111609495e-4,PLCI,0
64,5.696061847100354e-4,PLCI,0
65,0.0010479712198357555,PLCI,0
66,6.594422873668701e-4,PLCI,0
67,4.831339788788881e-4,PLCI,0
68,4.0623680235520173e-4,PLCI,0
69,5.839009661109184e-4,PLCI,0
70,5.158659662124072e-4,PLCI,0
71,7.439054110581275e-4,PLCI,0
72,6.646155207952479e-4,PLCI,0
73,4.634376905187975e-4,PLCI,0
74,6.391952449879874e-4,PLCI,0
75,8.457488531851882e-4,PLCI,0
76,5.206206366531906e-4,PLCI,0
77,8.545634643039196e-4,PLCI,0
78,6.056167646790238e-4,PLCI,0
79,5.264404108686211e-4,PLCI,0
80,5.761780632528106e-4,PLCI,0
81,5.741978703290771e-4,PLCI,0
82,4.921361804094958e-4,PLCI,0
83,0.0010723747840426616,PLCI,0
84,6.49938078663208e-4,PLCI,0
85,6.615998198624633e-4,PLCI,0
86,4.5267836138563456e-4,PLCI,0
87,3.007608838166396e-4,PLCI,0
88,3.7288094258504584e-4,PLCI,0
89,6.159805647333584e-4,PLCI,0
90,4.611326133185286e-4,PLCI,0
91,5.042734696616357e-4,PLCI,0
92,3.664756544116921e-4,PLCI,0
93,3.8710051950075066e-4,PLCI,0
94,4.4773626828686e-4,PLCI,0
95,5.949219995790167e-4,PLCI,0
96,5.061722953556264e-4,PLCI,0
97,6.053255880152573e-4,PLCI,0
98,4.862354148533646e-4,PLCI,0
99,4.901378627362409e-4,PLCI,0
100,9.303855616145895e-4,PLCI,0
101,5.535935049894836e-4,PLCI,0
102,7.378014394990699e-4,PLCI,0
103,4.892599969373604e-4,PLCI,0
104,6.456908799123322e-4,PLCI,0
105,6.809849526187735e-4,PLCI,0
106,4.405912093218693e-4,PLCI,0
107,5.37343694948353e-4,PLCI,0
108,9.191695941933559e-4,PLCI,0
109,4.5019398194275794e-4,PLCI,0
110,4.7397621473660104e-4,PLCI,0
111,4.247567141118505e-4,PLCI,0
112,7.095274866086254e-4,PLCI,0
113,5.206149933866182e-4,PLCI,0
114,6.42864505630589e-4,PLCI,0
115,5.569876961577247e-4,PLCI,0
116,4.967883721697523e-4,PLCI,0
117,5.024700054870444e-4,PLCI,0
118,4.981248086513522e-4,PLCI,0
119,5.803069348864674e-4,PLCI,0
120,0.0011798952400351582,PLCI,0
121,0.0010141620548129483,PLCI,0
122,8.761312414494944e-4,PLCI,0
123,5.183802853496955e-4,PLCI,0
124,4.740603275984296e-4,PLCI,0
125,6.13472186007804e-4,PLCI,0
126,5.416076976886864e-4,PLCI,0
127,5.107901042354962e-4,PLCI,0
128,5.009470642618506e-4,PLCI,0
129,5.124802617353045e-4,PLCI,0
130,5.374376576932321e-4,PLCI,0
131,4.8657925068381404e-4,PLCI,0
132,5.435675837992973e-4,PLCI,0
133,5.712170191517695e-4,PLCI,0
134,5.535607136161473e-4,PLCI,0
135,8.830000767613147e-4,PLCI,0
136,7.150527939912419e-4,PLCI,0
137,8.339596056598238e-4,PLCI,0
138,0.0010692343353770556,PLCI,0
139,7.463986158159397e-4,PLCI,0
140,5.505218300577182e-4,PLCI,0
141,5.838769490231619e-4,PLCI,0
142,4.992728146017186e-4,PLCI,0
143,9.832046218278777e-4,PLCI,0
144,8.142503405050839e-4,PLCI,0
145,5.955809770158024e-4,PLCI,0
146,5.16651305841814e-4,PLCI,0
147,3.8102749546070337e-4,PLCI,0
148,3.470639127889156e-4,PLCI,0
149,4.950491364542093e-4,PLCI,0
150,5.077488775429637e-4,PLCI,0
151,5.081893882471199e-4,PLCI,0
152,4.216549465411468e-4,PLCI,0
153,7.955903075845728e-4,PLCI,0
154,7.74032678943602e-4,PLCI,0
155,6.912298646977508e-4,PLCI,0
156,6.99444365971407e-4,PLCI,0
157,0.001218557636332569,PLCI,0
158,5.00602707926476e-4,PLCI,0
159,8.898227998731308e-4,PLCI,0
160,5.732660999154171e-4,PLCI,0
161,6.984989237873454e-4,PLCI,0
162,0.0010331989124292122,PLCI,0
163,5.081725023371431e-4,PLCI,0
164,7.689267629097191e-4,PLCI,0
165,9.577889717972389e-4,PLCI,0
166,0.001040085472342972,PLCI,0
167,2.998424099850659e-4,PLCI,0
168,4.951205338947816e-4,PLCI,0
169,5.41661615530761e-4,PLCI,0
170,5.059822868187318e-4,PLCI,0
171,0.001205557435849271,PLCI,0
172,0.0012704129022744722,PLCI,0
173,9.346416074974976e-4,PLCI,0
174,7.054694528710479e-4,PLCI,0
175,9.699451003756322e-4,PLCI,0
176,0.0011609232972844717,PLCI,0
177,0.0010063233700667998,PLCI,0
1,8.736721536204846e-4,PLCI,1
2,7.010477968662145e-4,PLCI,1
3,7.088180829685891e-4,PLCI,1
4,3.752930395627495e-4,PLCI,1
5,5.985242181698775e-4,PLCI,1
6,6.406129500338781e-4,PLCI,1
7,8.207695754713916e-4,PLCI,1
8,6.449449324824356e-4,PLCI,1
9,7.85725417031878e-4,PLCI,1
10,8.196394396671804e-4,PLCI,1
11,5.748833359408229e-4,PLCI,1
12,7.345095876794877e-4,PLCI,1
13,3.814285381755516e-4,PLCI,1
14,6.022484827469042e-4,PLCI,1
15,6.534985522830793e-4,PLCI,1
16,8.162482983519781e-4,PLCI,1
17,6.189651104777166e-4,PLCI,1
18,7.802058380479752e-4,PLCI,1
19,7.197221008735513e-4,PLCI,1
20,6.169697119807514e-4,PLCI,1
21,6.906937228627807e-4,PLCI,1
22,5.893387790948936e-4,PLCI,1
23,6.432683622097051e-4,PLCI,1
24,6.363425555590362e-4,PLCI,1
25,6.280775125844222e-4,PLCI,1
26,6.629082967871924e-4,PLCI,1
27,6.457338934953856e-4,PLCI,1
28,5.473406140939436e-4,PLCI,1
29,6.955104671356506e-4,PLCI,1
30,8.057313422469351e-4,PLCI,1
31,6.978988627214694e-4,PLCI,1
32,5.254768618235597e-4,PLCI,1
33,5.726844394589789e-4,PLCI,1
34,5.903049325815591e-4,PLCI,1
35,5.69122420833914e-4,PLCI,1
36,9.630995467962644e-4,PLCI,1
37,8.357171555874537e-4,PLCI,1
38,4.423588510975223e-4,PLCI,1
39,6.13638034535555e-4,PLCI,1
40,6.050911823195166e-4,PLCI,1
41,4.751227243962019e-4,PLCI,1
42,4.082665982266933e-4,PLCI,1
43,5.513583971427045e-4,PLCI,1
44,6.663205833818843e-4,PLCI,1
45,6.970913609542152e-4,PLCI,1
46,4.3478699221453655e-4,PLCI,1
47,9.835516284125538e-4,PLCI,1
48,3.7903613071754147e-4,PLCI,1
49,5.42686589012942e-4,PLCI,1
50,5.46425139523396e-4,PLCI,1
51,5.140827968743954e-4,PLCI,1
52,6.17948317321737e-4,PLCI,1
53,5.858963265781261e-4,PLCI,1
54,9.104281537275358e-4,PLCI,1
55,5.382826984556183e-4,PLCI,1
56,6.765827984142284e-4,PLCI,1
57,4.246415896828507e-4,PLCI,1
58,3.2806796946718267e-4,PLCI,1
59,9.061977386469774e-4,PLCI,1
60,7.375405651969342e-4,PLCI,1
61,5.43248789354655e-4,PLCI,1
62,7.269336767492717e-4,PLCI,1
63,2.2606747218571304e-4,PLCI,1
64,5.516430184381036e-4,PLCI,1
65,0.0010302471541520706,PLCI,1
66,6.572554690732202e-4,PLCI,1
67,4.8003662372438365e-4,PLCI,1
68,3.9279246640165746e-4,PLCI,1
69,5.713810644248209e-4,PLCI,1
70,5.14353707512962e-4,PLCI,1
71,7.382631098513646e-4,PLCI,1
72,6.503652349437018e-4,PLCI,1
73,4.3788255683309966e-4,PLCI,1
74,6.22166044131212e-4,PLCI,1
75,8.319471967257937e-4,PLCI,1
76,5.113376509043071e-4,PLCI,1
77,8.430818680377673e-4,PLCI,1
78,6.077747374309944e-4,PLCI,1
79,5.268558139208258e-4,PLCI,1
80,5.543512861103552e-4,PLCI,1
81,5.800521778684889e-4,PLCI,1
82,4.859364710833052e-4,PLCI,1
83,0.0010510162221031194,PLCI,1
84,6.499016672592402e-4,PLCI,1
85,6.403294504529877e-4,PLCI,1
86,4.424204371800665e-4,PLCI,1
87,2.516760437549138e-4,PLCI,1
88,2.994072160495908e-4,PLCI,1
89,5.968622839894562e-4,PLCI,1
90,4.2490111080665524e-4,PLCI,1
91,4.553084152750544e-4,PLCI,1
92,3.4766909302707904e-4,PLCI,1
93,3.9538961575569514e-4,PLCI,1
94,4.4450194900621555e-4,PLCI,1
95,5.926446906785763e-4,PLCI,1
96,5.058235145420758e-4,PLCI,1
97,6.000082855038664e-4,PLCI,1
98,4.85344083032823e-4,PLCI,1
99,4.962954139709451e-4,PLCI,1
100,8.837817564900877e-4,PLCI,1
101,5.486740507057378e-4,PLCI,1
102,7.356596163821074e-4,PLCI,1
103,4.813336086488627e-4,PLCI,1
104,6.304043413715929e-4,PLCI,1
105,6.66063556843843e-4,PLCI,1
106,4.436731750498298e-4,PLCI,1
107,5.317418433498516e-4,PLCI,1
108,8.862747754133383e-4,PLCI,1
109,4.472110857001575e-4,PLCI,1
110,4.735952685346947e-4,PLCI,1
111,4.1595292100781475e-4,PLCI,1
112,6.990581476086208e-4,PLCI,1
113,5.111214740604093e-4,PLCI,1
114,5.51129378071216e-4,PLCI,1
115,5.606341561376821e-4,PLCI,1
116,4.947082697669649e-4,PLCI,1
117,4.968289756406781e-4,PLCI,1
118,4.962726159492322e-4,PLCI,1
119,5.683039068085245e-4,PLCI,1
120,0.0011678932293148103,PLCI,1
121,9.964255009711981e-4,PLCI,1
122,8.478975455165904e-4,PLCI,1
123,5.090181771300955e-4,PLCI,1
124,4.6362667545128374e-4,PLCI,1
125,6.054882328820072e-4,PLCI,1
126,5.144975769840905e-4,PLCI,1
127,5.085333609595994e-4,PLCI,1
128,4.8417790095873266e-4,PLCI,1
129,5.110393496993226e-4,PLCI,1
130,5.273472786756418e-4,PLCI,1
131,4.871680501785241e-4,PLCI,1
132,5.446002260629339e-4,PLCI,1
133,5.654088411909577e-4,PLCI,1
134,5.513055532072011e-4,PLCI,1
135,8.41347424622013e-4,PLCI,1
136,6.978742245058658e-4,PLCI,1
137,7.973639328448593e-4,PLCI,1
138,0.0010535623258540836,PLCI,1
139,7.385161607524267e-4,PLCI,1
140,5.474849512852691e-4,PLCI,1
141,5.812535963103879e-4,PLCI,1
142,5.023459191088165e-4,PLCI,1
143,9.926985914567549e-4,PLCI,1
144,7.995562089238824e-4,PLCI,1
145,5.883761497008919e-4,PLCI,1
146,5.188661913747179e-4,PLCI,1
147,3.6173734856007387e-4,PLCI,1
148,3.4734066203231186e-4,PLCI,1
149,4.970661730132022e-4,PLCI,1
